time,total
1,11578
2,21406
3,14480
4,15891
5,16537
6,18372
7,14813
8,15892
9,14773
10,16436
11,10972
12,12785
13,13464
14,15505
15,14576
16,15206
17,15601
18,16343
19,14833
20,15591
21,17100
22,19750
23,18849
24,13528
25,14076
26,15000
27,23404
28,17817
29,17332
30,19296
31,20044
32,18106
33,13867
34,15369
35,16521
36,18817
37,16466
38,16444
39,12508
40,14372
41,18875
42,19686
43,20515
44,16368
45,18531
46,23083
47,23206
48,21285
49,18525
50,17914
51,14460
52,15324
53,25210
54,16445
55,16012
56,15202
57,16635
58,22897
59,15542
60,17213
61,21462
62,18217
63,18688
64,22707
65,19985
66,15040
67,17194
68,13961
69,15344
70,12532
71,14559
72,15226
73,19674
74,17309
75,18418
76,16421
77,14107
78,15808
79,14201
80,17611
81,15778
82,16740
83,17466
84,15887
85,14671
86,13935
87,16765
88,16193
89,11307
90,13379
91,13078
92,14220
93,13375
94,15919
95,13361
96,20077
97,18487
98,17993
99,12324
100,16671
101,12992
102,11251
103,13012
104,14602
105,10394
106,7106
107,6934
108,8794
109,6022
110,7088
111,4481
112,6038
113,8782
114,7727
115,8217
116,10679
117,11273
118,12484
119,11395
120,12263
121,9797
122,13843
123,14429
124,7636
125,9255
126,13159
127,7655
128,7552
129,13941
130,8253
131,8983
132,9920
133,11254
134,24124
135,25178
136,10959
137,7572
138,13827
139,12587
140,12254
141,14120
142,18127
143,11763
144,11852
145,14804
146,11301
147,13444
148,12989
149,7518
150,9438
151,9028
152,9948
153,8791
154,10728
155,10143
156,14935
157,8429
158,8813
159,11916
160,9980
161,8958
162,12506
163,12033
164,16522
165,16237
166,15077
167,14301
168,12588
169,10779
170,12250
171,11877
172,8148
173,9659
174,12452
175,12475
176,9664
177,9543
178,13680
179,11932
180,15724
181,17854
182,16281
183,21397
184,21741
185,19817
186,23471
187,17596
188,16538
189,24239
190,18155
191,18030
192,16227
193,13195
194,24349
195,29910
196,28396
197,17767
198,25723
199,25357
200,28479
201,21748
202,37745
203,32825
204,35507
205,33381
206,32202
207,33397
208,33596
209,30814
210,22330
211,19145
212,16154
213,21119
214,20899
215,20088
216,19710
217,17718
218,22206
219,20893
220,27660
221,22211
222,14828
223,11851
224,15947
225,16856
226,12227
227,12248
228,13061
229,13418
230,14065
231,12966
232,8968
233,13671
234,13165
235,12729
236,14421
237,12413
238,13406
239,11979
240,12158
241,15067
242,11921
243,11766
244,11473
245,13779
246,14351
247,13095
248,12935
249,8967
250,9589
251,13779
252,9332
253,9316
254,10969
255,12323
256,11301
257,8801
258,10233
259,12178
260,13952
261,16395
262,14504
263,13914
264,13039
265,12981
266,15666
267,11725
268,11855
269,12392
270,10777
271,14617
272,12549
273,13868
274,14130
275,15333
276,15589
277,14479
278,15412
279,11374
280,13546
281,13232
282,12103
283,10824
284,12667
285,11644
286,15496
287,12656
288,10726
289,13475
290,12756
291,10151
292,10352
293,15657
294,13700
295,13367
296,10371
297,9391
298,9183
299,5527
300,5658
301,8924
302,10853
303,11577
304,11913
305,8549
306,11977
307,13228
308,14111
309,13275
310,14796
311,14162
312,20380
313,16889
314,14549
315,13538
316,10958
317,12406
318,11062
319,11445
320,12995
321,8664
322,14732
323,20314
324,19664
325,17768
326,14496
327,18170
328,18113
329,19649
330,15188
331,18134
332,19666
333,21117
334,14648
335,16354
336,14645
337,15629
338,15950
339,14625
340,12816
341,13677
342,16298
343,17538
344,16873
345,14715
346,13757
347,12199
348,9884
349,11583
350,11320
351,15630
352,10317
353,13335
354,9937
355,10254
356,11919
357,16886
358,18146
359,15716
360,15513
361,13736
362,13601
363,17160
364,13104
365,10837
366,13481
367,14256
368,13575
369,12484
370,8685
371,11547
372,13522
373,14470
374,6973
375,10944
376,14654
377,13296
378,11553
379,13626
380,13956
381,10982
382,12901
383,15132
384,15861
385,10153
386,12541
387,15184
388,15714
389,10546
390,12426
391,18052
392,14454
393,13571
394,13428
395,12372
396,9878
397,13083
398,13983
399,15118
400,13397
401,14946
402,12511
403,16840
404,16866
405,13867
406,11870
407,12866
408,14623
409,15926
410,17044
411,13103
412,10716
413,12002
414,25821
415,23819
416,15810
417,17253
418,15316
419,15468
420,12223
421,10075
422,9441
423,8385
424,10529
425,11184
426,8303
427,10499
428,17218
429,19709
430,17294
431,19831
432,20240
433,22205
434,21697
435,18405
436,14829
437,14152
438,14027
439,16647
440,15208
441,16745
442,13875
443,13617
444,18372
445,14891
446,17030
447,14527
448,17550
449,18142
450,12563
451,11612
452,12100
453,12470
454,12035
455,13092
456,12703
457,13519
458,10927
459,17121
460,15812
461,16396
462,14543
463,13589
464,15438
465,15560
466,17557
467,19937
468,17238
469,16566
470,15788
471,25101
472,16709
473,17242
474,11938
475,16606
476,16559
477,17086
478,18239
479,11680
480,11514
481,14440
482,13709
483,17388
484,10844
485,12025
486,13345
487,16492
488,12312
489,13882
490,9973
491,9614
492,11194
493,10274
494,10318
495,13747
496,15223
497,17719
498,16626
499,18372
500,11078
501,12367
502,15898
503,15758
504,19575
505,10183
506,10192
507,10342
508,8083
509,13618
510,11816
511,11892
512,10567
513,8390
514,9255
515,6232
516,6783
517,4935
518,6059
519,5155
520,5015
521,3662
522,3320
523,2528
524,2617
525,9137
526,9193
527,7636
528,7137
529,7145
530,9283
531,8483
532,8041
533,9007
534,6383
535,7147
536,6593
537,5406
538,4780
539,4737
540,4582
541,6675
542,7175
543,1665
544,837
545,2637
546,1151
547,2947
548,5296
549,6368
550,5835
551,6769
552,7052
553,5943
554,2612
555,1014
556,846
557,2879
558,7258
559,5620
560,6627
561,4773
562,4594
563,4656
564,3569
565,4328
566,964
567,2408
568,5858
569,8591
570,7602
571,7374
572,6086
573,10353
574,7892
575,8609
576,6024
577,4301
578,4829
579,4277
580,4189
581,5407
582,4999
583,1450
584,1738
585,15646
586,39371
587,29754
588,11141
589,14959
590,14074
591,11738
592,17630
593,8786
594,4417
595,5512
596,6047
597,9345
598,7869
599,6833
600,5920
601,10606
602,10508
603,11276
604,12733
605,10905
606,14522
607,14910
608,15677
609,17933
610,12403
611,11608
612,10542
613,8712
614,6969
615,5814
616,6243
617,10915
618,12317
619,12286
620,13460
621,15401
622,10706
623,10595
624,9795
625,7542
626,8666
627,8405
628,7552
629,5562
630,10506
631,5754
632,8461
633,12402
634,9572
635,13076
636,12120
637,12864
638,12995
639,8550
640,11372
641,13258
642,12702
643,14140
644,14587
645,11003
646,12256
647,10865
648,8746
649,10500
650,7405
651,4396
652,4394
653,6371
654,6343
655,6323
656,5024
657,10468
658,13098
659,15666
660,10054
661,10205
662,11526
663,13488
664,13160
665,11915
